id,price
228765,9579.757200000002
228766,15715.588399999999
228767,49006.449799999995
228768,29116.627999999997
228769,23148.470800000003
228770,52971.11159999999
228771,82914.86639999998
228772,44168.623999999996
228773,23478.746399999996
228774,30187.2004
228775,25585.048400000003
228776,34038.89839999999
228777,57206.9868
228778,12031.051
228779,29184.715600000003
228780,25002.094200000003
228781,46316.45599999999
228782,27557.927599999995
228783,27242.9904
228784,20572.889999999996
228785,27287.407400000004
228786,27801.4614
228787,51155.207
228788,27196.9012
228789,72880.89
228790,52051.7468
228791,13296.8992
228792,15000.571800000002
228793,42941.136
228794,12135.1814
228795,16813.274999999998
228796,48992.1066
228797,52308.518200000006
228798,40351.115000000005
228799,13200.803399999999
228800,23520.7408
228801,30100.247400000004
228802,10966.930600000002
228803,25925.119599999998
228804,54095.77680000001
228805,29526.492
228806,28011.615
228807,25912.529000000002
228808,38489.1042
228809,110855.427
228810,24986.149800000003
228811,93028.941
228812,156405.93800000002
228813,38324.9536
228814,26867.026399999995
228815,50271.368
228816,56844.121999999996
228817,43883.6486
228818,54685.6866
228819,12264.935799999997
228820,19624.321
228821,44853.368
228822,24023.4714
228823,22012.329999999994
228824,21283.7824
228825,101078.633
228826,70636.728
228827,48317.52680000001
228828,88785.38999999998
228829,66496.6122
228830,77280.46
228831,97147.576
228832,38267.75
228833,49487.603599999995
228834,12866.318600000002
228835,11969.408899999999
228836,11232.058399999998
228837,88313.28800000002
228838,76153.061
228839,13153.0394
228840,69268.256
228841,13229.9812
228842,55700.579000000005
228843,25492.1232
228844,30699.5674
228845,23220.415800000002
228846,37882.772
228847,203134.512
228848,32639.185999999998
228849,31439.763799999997
228850,10879.5242
228851,57618.097200000004
228852,19034.6022
228853,87023.4968
228854,29584.387600000005
228855,35338.8346
228856,92915.4296
228857,137934.196
228858,84252.104
228859,12793.9672
228860,28687.110600000004
228861,20597.8404
228862,52859.462
228863,48827.128600000004
228864,66801.7976
228865,56188.24740000001
228866,14487.228599999999
228867,56755.14839999999
228868,20073.574800000002
228869,11276.7612
228870,67979.834
228871,51893.362
228872,12314.7424
228873,105430.22099999999
228874,24973.6234
228875,38249.9074
228876,114104.68600000002
228877,20462.3232
228878,19702.662399999997
228879,65447.130000000005
228880,87314.73499999999
228881,35348.3576
228882,62683.6086
228883,28897.5648
228884,13461.006199999998
228885,69136.7788
228886,49609.3198
228887,38402.151
228888,32897.8824
228889,21988.9048
228890,10076.1878
228891,27006.662
228892,22749.215799999998
228893,28241.659600000003
228894,13266.4808
228895,80398.82639999999
228896,11095.7384
228897,14421.6528
228898,23372.8586
228899,53745.012599999995
228900,15143.7818
228901,51952.65
228902,62091.0044
228903,50394.599799999996
228904,53127.7086
228905,34878.4592
228906,52967.1196
228907,26089.1256
228908,14752.852600000002
228909,31103.2804
228910,11926.548200000001
228911,37530.676600000006
228912,38950.2644
228913,31905.739
228914,31981.9144
228915,92869.2936
228916,13858.083800000002
228917,16295.0098
228918,19281.1818
228919,38961.281
228920,43503.7846
228921,15396.438199999999
228922,20345.7946
228923,74551.809
228924,50134.712600000006
228925,12012.967200000001
228926,36384.232200000006
228927,15749.9478
228928,27732.157200000005
228929,13061.2454
228930,51072.35919999999
228931,16333.3368
228932,18340.105600000003
228933,51631.5522
228934,20027.36
228935,43633.7422
228936,20262.8814
228937,21456.390199999998
228938,91424.1212
228939,54544.02019999999
228940,62138.2614
228941,93560.442
228942,20472.297
228943,78357.297
228944,48822.5508
228945,52414.406200000005
228946,16612.7376
228947,49566.080799999996
228948,44691.8548
228949,43717.5752
228950,44225.953
228951,36091.0762
228952,42906.56360000001
228953,82505.47
228954,74595.73120000001
228955,22904.2454
228956,54840.5426
228957,34588.714799999994
228958,16073.948
228959,19513.7576
228960,16450.1662
228961,8734.72024
228962,21802.5204
228963,12180.0154
228964,67246.4588
228965,29821.947600000003
228966,46320.520000000004
228967,25866.297
228968,16163.222199999998
228969,49743.8104
228970,71691.31599999999
228971,13028.382199999998
228972,89765.046
228973,19230.0592
228974,74295.9984
228975,15475.612799999999
228976,38198.069800000005
228977,60058.199199999995
228978,49220.2554
228979,10587.725
228980,41100.3946
228981,46228.540400000005
228982,95612.861
228983,41143.83959999999
228984,12344.7682
228985,44299.6582
228986,51363.973399999995
228987,31374.8736
228988,37937.584599999995
228989,64310.9098
228990,12203.391800000001
228991,26939.7658
228992,31079.434
228993,43649.807799999995
228994,24385.9788
228995,37847.67140000001
228996,11662.2988
228997,67929.1448
228998,71260.388
228999,13164.49
229000,13706.864800000001
229001,15072.6954
229002,154344.316
229003,111288.16199999998
229004,48636.319
229005,28596.9254
229006,49918.6958
229007,20683.4372
229008,12621.0392
229009,85080.752
229010,24365.222199999997
229011,101400.58799999999
229012,55563.9624
229013,16860.3052
229014,101930.49999999999
229015,11905.2996
229016,123039.3848
229017,86075.146
229018,16768.874799999998
229019,13148.202
229020,15284.005
229021,23532.511399999996
229022,20857.1312
229023,17979.2026
229024,15825.3764
229025,25597.4698
229026,56187.893599999996
229027,72677.95800000001
229028,14594.098399999999
229029,50798.817599999995
229030,24190.543200000004
229031,28831.4104
229032,41013.5854
229033,57731.803799999994
229034,13478.497599999999
229035,18859.407400000004
229036,74966.88600000001
229037,66211.122
229038,114527.2298
229039,30518.158999999996
229040,18352.428999999996
229041,36667.93000000001
229042,9215.4614
229043,12043.263
229044,80017.2662
229045,82428.0556
229046,72714.12
229047,35913.9958
229048,43253.32740000001
229049,34396.8556
229050,102230.17400000001
229051,58367.322
229052,19856.341200000003
229053,39276.9396
229054,69095.4682
229055,108009.5304
229056,32396.7674
229057,85069.86439999999
229058,63811.681
229059,34070.6204
229060,20469.9772
229061,207445.63600000003
229062,85893.97200000001
229063,54313.655999999995
229064,37494.258799999996
229065,51616.462400000004
229066,51328.4508
229067,95984.208
229068,74473.4736
229069,14260.1436
229070,33238.371999999996
229071,31358.6788
229072,14315.0614
229073,52004.6904
229074,43933.086
229075,25156.207399999996
229076,25041.158
229077,34169.3686
229078,72937.08679999999
229079,41875.3888
229080,34262.664000000004
229081,44724.128
229082,93407.45300000001
229083,14754.3932
229084,46250.2508
229085,48011.96339999999
229086,16801.3352
229087,66735.7764
229088,64039.24539999999
229089,39529.0192
229090,12901.2418
229091,43754.92020000001
229092,36165.22059999999
229093,24682.4028
229094,51741.9164
229095,77272.605
229096,26939.4206
229097,97495.802
229098,46870.3468
229099,70507.0138
229100,58393.1262
229101,40114.212199999994
229102,13330.6626
229103,16773.5194
229104,11950.696
229105,32304.179199999995
229106,8838.587739999999
229107,30807.459199999994
229108,39484.2938
229109,20384.9768
229110,56965.6486
229111,126138.0458
229112,45732.2162
229113,15209.9842
229114,45582.84
229115,13813.497599999999
229116,25511.390600000002
229117,16734.560999999998
229118,65368.10600000001
229119,17267.698800000002
229120,15004.223000000002
229121,10583.937
229122,14367.5117
229123,88280.714
229124,94080.094
229125,50120.6716
229126,26530.619
229127,24087.669800000003
229128,85772.586
229129,31135.5076
229130,22726.3418
229131,59968.25260000001
229132,49953.336200000005
229133,55646.4706
229134,27857.4532
229135,25726.783799999997
229136,18856.135199999997
229137,116419.321
229138,18977.5522
229139,12163.676300000001
229140,79268.38320000001
229141,24595.1526
229142,56256.971999999994
229143,127877.51680000001
229144,22869.919400000002
229145,61237.162399999994
229146,19539.9306
229147,50125.9108
229148,13878.559399999998
229149,51050.430799999995
229150,28324.792199999996
229151,84765.73500000002
229152,80515.8928
229153,67877.4568
229154,67541.78880000001
229155,39182.179599999996
229156,32113.965399999997
229157,28966.6674
229158,11032.0992
229159,21955.666
229160,133797.34399999998
229161,81539.38600000001
229162,24115.2764
229163,79591.811
229164,28346.607799999998
229165,115904.522
229166,19283.3768
229167,46249.9902
229168,14613.218799999999
229169,75117.2882
229170,40325.7168
229171,15454.407000000001
229172,69313.7702
229173,53635.8052
229174,68107.8496
229175,89390.042
229176,40464.807199999996
229177,25387.8688
229178,127223.8152
229179,51761.4214
229180,17919.8466
229181,46003.5168
229182,25450.7418
229183,57507.202600000004
229184,49435.3506
229185,13228.5046
229186,64658.114
229187,94252.1698
229188,19045.4016
229189,44872.7448
229190,48178.000199999995
229191,13089.5065
229192,61304.4836
229193,27276.0762
229194,32474.6466
229195,12567.257599999999
229196,48440.9674
229197,55102.3716
229198,130617.004
229199,18305.7316
229200,63014.960600000006
229201,72130.0258
229202,37613.564
229203,61587.486600000004
229204,76826.752
229205,93839.302
229206,33391.1134
229207,22235.2628
229208,48228.37879999999
229209,22953.8554
229210,54584.903999999995
229211,22383.1058
229212,58433.6284
229213,50685.89459999999
229214,34422.7718
229215,166621.32600000003
229216,59572.169200000004
229217,12685.4912
229218,115911.226
229219,69300.75999999998
229220,54894.22899999999
229221,18399.643
229222,21318.8652
229223,42196.8496
229224,15398.7896
229225,26258.7422
229226,20742.686800000003
229227,19346.427000000003
229228,68570.644
229229,75795.057
229230,8476.03492
229231,13008.525999999998
229232,62980.23400000001
229233,26540.789
229234,8949.357759999999
229235,85206.0428
229236,53474.88619999999
229237,60046.826
229238,32984.8126
229239,39698.704
229240,20647.275
229241,21065.7586
229242,22821.672599999998
229243,29542.4686
229244,20838.4346
229245,33163.278399999996
229246,31596.8636
229247,44000.45
229248,26478.498
229249,78281.728
229250,41664.6874
229251,44883.6728
229252,64989.5012
229253,42028.3054
229254,21104.9794
229255,68978.7052
229256,82656.178
229257,65390.6944
229258,17473.188000000002
229259,16994.698600000003
229260,43522.375400000004
229261,11576.1888
229262,106362.688
229263,45853.537599999996
229264,8780.148000000001
229265,33016.72379999999
229266,31870.697999999997
229267,62913.192800000004
229268,52764.6764
229269,15899.922999999999
229270,114686.80760000001
229271,37905.4966
229272,28834.8374
229273,20956.183799999995
229274,42160.288799999995
229275,12929.372899999998
229276,86664.96340000001
229277,44993.377
229278,25917.0884
229279,41307.556
229280,26151.4912
229281,66194.726
229282,44745.4354
229283,18672.5826
229284,77712.9892
229285,21976.547000000002
229286,56304.259
229287,28283.313199999997
229288,14430.298999999999
229289,65663.753
229290,28765.1548
229291,94138.688
229292,13179.742999999999
229293,12676.6346
229294,36929.0456
229295,12323.938400000001
229296,68014.8956
229297,80815.00600000001
229298,23962.8162
229299,59290.69180000001
229300,57837.169200000004
229301,77019.41
229302,84263.544
229303,16605.9742
229304,15006.9312
229305,44661.31679999999
229306,21660.9128
229307,61167.1124
229308,45109.958
229309,14800.9712
229310,90684.74999999999
229311,15900.2728
229312,30611.840400000005
229313,28310.812799999996
229314,31064.6652
229315,80609.568
229316,20693.134400000003
229317,66026.33300000001
229318,81947.9326
229319,121334.60319999998
229320,50458.6352
229321,43571.2332
229322,56761.708
229323,32713.594000000005
229324,15570.1312
229325,27478.631199999996
229326,64988.90959999999
229327,18314.2294
229328,66092.4724
229329,28140.311999999998
229330,10376.9019
229331,51380.662
229332,13786.382699999998
229333,11878.948
229334,30861.546400000003
229335,25530.987
229336,11599.034
229337,64259.52099999999
229338,12401.335000000001
229339,50890.818400000004
229340,52675.434400000006
229341,21904.6212
229342,43999.121999999996
229343,49003.28920000001
229344,30187.663
229345,18716.944799999997
229346,14771.769
229347,40107.703
229348,12087.851400000001
229349,11601.427
229350,52266.8206
229351,38652.9652
229352,29105.010799999996
229353,13144.036199999999
229354,46137.820999999996
229355,97022.09599999999
229356,64865.471999999994
229357,63693.317800000004
229358,19424.111200000003
229359,57218.514
229360,95225.8
229361,22124.913200000003
229362,9781.554
229363,53718.525400000006
229364,52455.4366
229365,91454.389
229366,24576.9304
229367,20170.443600000002
229368,26123.5184
229369,75331.10079999999
229370,36454.2616
229371,22815.1218
229372,15313.019
229373,46399.4016
229374,53525.379
229375,38275.932199999996
229376,14749.1283
229377,14719.679199999999
229378,16211.9126
229379,44349.448000000004
229380,50866.6764
229381,58029.7394
229382,25622.329999999998
229383,46419.2674
229384,39311.23880000001
229385,24785.565599999998
229386,29724.5798
229387,39643.368200000004
229388,26252.351399999996
229389,43264.0924
229390,50167.138399999996
229391,48212.6878
229392,10634.0397
229393,22527.430799999995
229394,16820.9214
229395,37894.1734
229396,54636.518000000004
229397,34823.943
229398,46556.1412
229399,10349.8998
229400,80425.7644
229401,51358.6212
229402,54445.2292
229403,17812.592800000002
229404,53564.07460000001
229405,106965.0932
229406,131147.1452
229407,11853.7524
229408,93807.552
229409,44079.9942
229410,19247.5534
229411,10918.201599999999
229412,20241.4824
229413,19061.206599999998
229414,46337.756
229415,10325.945000000002
229416,64498.1994
229417,14092.4704
229418,51274.5476
229419,54836.7822
229420,22603.5884
229421,30582.482
229422,82915.742
229423,18090.0064
229424,32038.238600000004
229425,26087.2682
229426,13257.165800000002
229427,21672.684200000003
229428,20689.8254
229429,10414.4995
229430,15564.6964
229431,68582.3912
229432,44834.6218
229433,14856.885999999999
229434,46881.5258
229435,25443.3582
229436,65790.85999999999
229437,15141.8518
229438,72361.853
229439,38169.057
229440,121925.2088
229441,30626.9354
229442,43127.182199999996
229443,22852.8154
229444,26249.0118
229445,104792.36500000002
229446,41136.708
229447,65551.18340000001
229448,52296.687399999995
229449,21859.2204
229450,31424.3842
229451,59175.5336
229452,59531.282400000004
229453,11314.3668
229454,9538.916
229455,39214.1244
229456,12102.079000000002
229457,37107.085399999996
229458,32392.5458
229459,26583.3182
229460,19934.532799999997
229461,31752.3056
229462,63993.8402
229463,23442.2468
229464,59234.16240000001
229465,50035.993
229466,16351.902000000002
229467,60020.60799999999
229468,53834.7936
229469,27326.870600000002
229470,75488.80000000002
229471,13182.6629
229472,41437.954999999994
229473,24023.382
229474,105301.7192
229475,51441.6806
229476,31713.4708
229477,39069.63280000001
229478,51035.394199999995
229479,18787.7058
229480,41216.104600000006
229481,72027.0032
229482,40154.199
229483,60409.505999999994
229484,61194.3088
229485,18519.930800000002
229486,11685.9438
229487,50401.8566
229488,35729.8534
229489,13054.3756
229490,20567.308399999998
229491,43461.1298
229492,10411.454999999998
229493,19491.375799999998
229494,32223.996400000004
229495,20067.4262
229496,23741.033799999997
229497,15839.6544
229498,10059.2888
229499,19221.537399999997
229500,89619.06779999999
229501,21518.321600000003
229502,38449.858
229503,10833.480800000001
229504,198713.77999999997
229505,9060.0653
229506,116326.94479999998
229507,41204.221000000005
229508,19755.8
229509,57850.405000000006
229510,9221.70692
229511,24511.064000000002
229512,21024.904000000002
229513,11743.242199999999
229514,41223.813200000004
229515,54599.0696
229516,44628.36899999999
229517,22146.9492
229518,23534.9234
229519,59888.562600000005
229520,61609.3716
229521,52059.967
229522,19736.705599999998
229523,109265.54779999999
229524,34184.346600000004
229525,29313.3442
229526,11972.3086
229527,20628.4832
229528,58308.4174
229529,41025.969000000005
229530,38221.352
229531,22154.8062
229532,21949.4388
229533,26718.5976
229534,45868.7736
229535,31749.0266
229536,14937.684
229537,22080.9722
229538,84291.84
229539,14093.3314
229540,10182.6892
229541,88577.5496
229542,25725.396
229543,48121.2846
229544,31596.425199999998
229545,78165.22459999999
229546,41537.1584
229547,21012.243
229548,36149.9046
229549,29836.238999999994
229550,21952.563199999997
229551,46130.6708
229552,24855.2126
229553,94480.6926
229554,90201.0792
229555,62737.64599999999
229556,67887.9672
229557,20752.041
229558,92247.97400000002
229559,69882.318
229560,82956.96119999999
229561,31416.7994
229562,45725.594000000005
229563,38894.15
229564,77729.91
229565,95956.876
229566,67005.56899999999
229567,37873.479600000006
229568,18259.691
229569,68948.545
229570,14829.776800000001
229571,54118.77559999999
229572,33290.1846
229573,44004.607
229574,25782.431
229575,11419.7626
229576,16515.839
229577,55216.742000000006
229578,69120.268
229579,34017.1754
229580,28744.184999999998
229581,34550.0046
229582,69429.74
229583,23349.082999999995
229584,68560.9492
229585,91079.84599999999
229586,26529.5268
229587,15464.1208
229588,20214.25
229589,14845.9506
229590,48123.39200000001
229591,88617.0162
229592,11740.0592
229593,54772.8416
229594,35644.147000000004
229595,206251.788
229596,10596.5564
229597,51574.0478
229598,27041.386
229599,43113.7648
229600,74120.5128
229601,38815.84500000001
229602,30865.677600000003
229603,11527.819599999999
229604,23875.2636
229605,35850.8812
229606,34869.1932
229607,22243.929799999994
229608,58047.787800000006
229609,16109.393
229610,57491.4204
229611,43776.641599999995
229612,60938.892799999994
229613,57414.4396
229614,69223.6812
229615,55928.518399999986
229616,80166.738
229617,32248.061199999996
229618,30165.7102
229619,61437.804000000004
229620,19208.8178
229621,12343.026399999999
229622,10911.616
229623,30418.8552
229624,18745.742399999996
229625,15075.853599999999
229626,38062.769
229627,28005.456199999997
229628,12287.453
229629,18966.7532
229630,33409.079000000005
229631,47989.1664
229632,77961.73999999999
229633,21880.2196
229634,41690.736
229635,62743.626399999994
229636,18239.2374
229637,27232.4272
229638,20450.048600000002
229639,49758.611000000004
229640,36874.332
229641,10651.7906
229642,23099.525
229643,38239.9032
229644,122812.15400000001
229645,19267.705599999998
229646,83254.26000000001
229647,10781.997800000001
229648,28577.112800000003
229649,66688.0412
229650,14868.501199999999
229651,58260.500799999994
229652,30865.851400000003
229653,36433.0028
229654,14308.070199999998
229655,18855.1692
229656,93384.75360000001
229657,46870.9948
229658,77503.74799999999
229659,11960.6122
229660,40196.853
229661,57723.851
229662,15630.3936
229663,72758.174
229664,45471.2254
229665,13878.449799999999
229666,37801.5248
229667,52878.2554
229668,100876.49799999999
229669,27433.6652
229670,71223.7052
229671,59724.0632
229672,48911.14100000001
229673,11628.323799999998
229674,91892.646
229675,37828.9044
229676,19596.5394
229677,26001.948599999996
229678,40304.389
229679,27386.1946
229680,49862.4004
229681,38394.2642
229682,50746.7696
229683,28257.1904
229684,17269.0008
229685,31093.758400000002
229686,230925.95
229687,57119.254
229688,46380.3718
229689,33282.1614
229690,10621.8788
229691,72396.2584
229692,29691.8108
229693,21266.9502
229694,52081.153600000005
229695,59549.29640000001
229696,12022.2461
229697,104694.42
229698,53883.087
229699,69857.836
229700,19189.7416
229701,72740.493
229702,39377.171
229703,67003.8392
229704,26273.6844
229705,93846.85999999999
229706,17911.451399999998
229707,8646.373759999999
229708,37293.6012
229709,42050.2646
229710,21283.339999999997
229711,12801.204399999999
229712,21409.9058
229713,27384.9332
229714,11863.407200000001
229715,75392.2376
229716,25599.8928
229717,11710.0188
229718,13650.386800000002
229719,69219.13680000001
229720,60169.512
229721,29226.069799999997
229722,57409.60799999999
229723,11275.499
229724,40535.67479999999
229725,159558.61
229726,18404.5634
229727,13974.611200000003
229728,34613.5624
229729,12253.7866
229730,13402.0671
229731,13674.716
229732,22087.321600000003
229733,18833.677
229734,16340.213200000002
229735,38296.6242
229736,15519.103399999998
229737,39481.8826
229738,63172.1172
229739,44235.4668
229740,73666.37879999999
229741,51868.396799999995
229742,10493.4602
229743,37481.99339999999
229744,10029.7346
229745,23587.4048
229746,10189.5842
229747,20941.3296
229748,18543.1256
229749,30397.0108
229750,13083.398799999999
229751,47018.0618
229752,58647.055799999995
229753,17665.714
229754,62304.43119999999
229755,21659.9156
229756,39128.6078
229757,92071.444
229758,107768.5068
229759,25645.919400000002
229760,29040.473599999998
229761,31125.120400000003
229762,83951.04000000001
229763,34054.097599999994
229764,40855.8152
229765,32708.976999999995
229766,19402.3116
229767,10941.414
229768,63531.674199999994
229769,19583.238
229770,47050.251800000005
229771,23849.018
229772,13350.959999999997
229773,88899.56880000001
229774,58214.524
229775,160800.53399999999
229776,17874.152400000003
229777,16116.428600000003
229778,16101.287400000001
229779,48632.9448
229780,14170.487400000002
229781,22013.1366
229782,11196.261999999999
229783,19147.180799999995
229784,46794.0348
229785,99691.3132
229786,27675.787800000002
229787,41455.106999999996
229788,94165.3112
229789,19908.492000000002
229790,66110.89020000001
229791,41385.8788
229792,28893.1864
229793,81923.6418
229794,169935.46599999996
229795,11726.0822
229796,94533.458
229797,10925.3322
229798,21229.919400000002
229799,62106.899
229800,32909.7938
229801,75368.5672
229802,38674.0832
229803,90212.1596
229804,31014.992599999998
229805,25581.593799999995
229806,40110.5256
229807,22182.114999999998
229808,12504.199200000001
229809,16483.975599999998
229810,87262.318
229811,41630.124800000005
229812,58781.781200000005
229813,51582.7964
229814,23585.6686
229815,111641.84680000001
229816,27624.4316
229817,38247.7836
229818,58619.191999999995
229819,16147.6462
229820,35072.4946
229821,20254.7164
229822,21266.2228
229823,40037.764
229824,21714.9148
229825,15391.465399999997
229826,44195.092000000004
229827,55673.58099999999
229828,49065.788199999995
229829,13277.7988
229830,48861.92140000001
229831,70525.7936
229832,22397.3006
229833,38076.4958
229834,19531.821200000002
229835,47312.789000000004
229836,84460.608
229837,13127.353399999998
229838,13865.8754
229839,26124.232800000005
229840,16292.170799999998
229841,11795.291200000001
229842,54731.044799999996
229843,22176.1718
229844,35919.4544
229845,10701.424600000002
229846,9917.3862
229847,10637.0622
229848,11830.876199999999
229849,59530.8734
229850,20706.0458
229851,34119.768
229852,38759.881799999996
229853,44585.078
229854,46908.5142
229855,26303.214
229856,29864.1354
229857,15077.2544
229858,43671.398199999996
229859,26947.4744
229860,89459.04699999999
229861,48443.7186
229862,110757.3872
229863,134258.026
229864,31275.9592
229865,68591.698
229866,59609.348399999995
229867,97562.413
229868,56271.7986
229869,15056.101999999999
229870,60223.7374
229871,68777.098
229872,20257.3288
229873,10948.7866
229874,78200.074
229875,13246.9074
229876,71374.637
229877,38844.2796
229878,25216.106
229879,13322.3322
229880,25201.324800000002
229881,19399.5984
229882,39786.3972
229883,17224.6696
229884,98955.37400000001
229885,40342.5016
229886,9961.3744
229887,37320.9022
229888,16641.307800000002
229889,10197.5468
229890,14405.9748
229891,15832.5402
229892,66218.3328
229893,22877.233199999995
229894,37631.7534
229895,10725.5884
229896,35506.2916
229897,41990.0946
229898,57059.333199999994
229899,37418.3882
229900,35633.687600000005
229901,39408.1804
229902,42337.1314
229903,48923.7216
229904,78458.20180000001
229905,47869.4486
229906,9922.7938
229907,15543.573799999998
229908,48145.7866
229909,50497.5326
229910,19538.641799999998
229911,15986.3324
229912,42397.235199999996
229913,33099.3364
229914,161923.5
229915,134696.96800000002
229916,12517.9812
229917,38724.083399999996
229918,10794.7
229919,12429.123000000001
229920,15584.733600000001
229921,14176.3644
229922,37767.9696
229923,31996.090399999997
229924,10466.0404
229925,11350.4542
229926,44047.16359999999
229927,17945.6496
229928,158144.38199999998
229929,31977.793800000003
229930,18058.3668
229931,28968.9886
229932,13789.9462
229933,92627.658
229934,79739.94519999999
229935,47235.71000000001
229936,28898.224
229937,27808.249600000003
229938,45069.8014
229939,19515.7042
229940,61305.5776
229941,19843.4052
229942,36718.376000000004
229943,180411.42399999997
229944,17879.2232
229945,20806.271399999998
229946,36489.6468
229947,68714.768
229948,18778.8142
229949,83732.1372
229950,34578.913199999995
229951,40046.9764
229952,24135.802399999997
229953,20375.559199999996
229954,49854.903000000006
229955,52099.413400000005
229956,70944.08479999998
229957,22648.875200000002
229958,55130.8562
229959,125536.19399999999
229960,44065.362
229961,17844.8156
229962,52139.234200000006
229963,42672.539600000004
229964,10303.968799999999
229965,14376.0874
229966,50147.644
229967,59685.085999999996
229968,52239.79460000001
229969,22195.2602
229970,18096.748
229971,22463.669799999996
229972,37015.308600000004
229973,61762.796200000004
229974,51001.4306
229975,73551.9352
229976,79933.644
229977,57253.7858
229978,78498.9862
229979,16970.6598
229980,47660.0392
229981,51974.33
229982,40310.229199999994
229983,13003.741899999997
229984,34452.4932
229985,84789.907
229986,12866.982800000002
229987,61699.49280000001
229988,86189.916
229989,35720.6372
229990,32112.917599999997
229991,14250.839200000002
229992,30884.899400000002
229993,37053.5032
229994,11910.173200000001
229995,47701.879799999995
229996,17412.902
229997,54694.913400000005
229998,57998.665
229999,51722.4228
230000,129979.01699999999
230001,95344.174
230002,123882.894
230003,22423.029000000002
230004,124144.62700000001
230005,65702.698
230006,40575.56480000001
230007,44172.5798
230008,13743.3984
230009,30093.0506
230010,13716.0932
230011,16311.068000000003
230012,9230.613000000001
230013,62541.373199999995
230014,20902.583000000002
230015,41112.555
230016,38951.676600000006
230017,39842.07
230018,29756.4012
230019,112781.6432
230020,26374.9038
230021,10316.4602
230022,185687.78999999998
230023,70779.754
230024,21984.9626
230025,59878.659400000004
230026,66089.05760000001
230027,21361.796000000002
230028,18784.807
230029,32502.937599999997
230030,27518.3484
230031,22092.7964
230032,86990.1668
230033,35952.4404
230034,14942.7516
230035,56384.3864
230036,43875.156200000005
230037,81991.836
230038,71285.302
230039,46236.13419999999
230040,21083.5152
230041,57205.62080000001
230042,63226.239199999996
230043,42860.4348
230044,11723.372200000002
230045,45196.168399999995
230046,87078.7372
230047,22116.069200000005
230048,52682.9518
230049,19744.9046
230050,45296.327399999995
230051,39796.0592
230052,24679.1294
230053,15022.0715
230054,10485.9818
230055,11937.540400000002
230056,23975.9432
230057,103788.514
230058,72464.4708
230059,37224.2576
230060,29361.242199999997
230061,37725.307799999995
230062,11313.3389
230063,23910.4992
230064,42094.6142
230065,64330.988
230066,26280.1814
230067,32745.133400000002
230068,51631.877
230069,138917.062
230070,29624.761
230071,11503.9004
230072,39620.626
230073,85833.86399999999
230074,17638.434
230075,13741.435199999998
230076,37179.960399999996
230077,79752.24
230078,23216.3178
230079,49223.966
230080,93592.128
230081,86602.062
230082,42930.0548
230083,74762.5488
230084,88203.33660000001
230085,103328.03199999999
230086,40320.3192
230087,44217.609000000004
230088,39718.0424
230089,105344.5412
230090,33290.9918
230091,9528.8468
230092,69607.94440000001
230093,145969.562
230094,44332.54519999999
230095,57447.545
230096,8959.074599999998
230097,22084.7846
230098,63821.181
230099,91595.644
230100,24900.819
230101,44195.866599999994
230102,24374.841
230103,32354.093
230104,34170.3708
230105,66983.4472
230106,87207.39080000001
230107,11068.5066
230108,22233.887
230109,42338.1462
230110,14556.643
230111,18958.755400000002
230112,113347.99399999999
230113,12865.097999999998
230114,25087.473
230115,67653.8846
230116,46864.34819999999
230117,31891.866
230118,13565.394
230119,41527.0954
230120,54939.026
230121,83842.6844
230122,10006.491399999999
230123,44437.139800000004
230124,41777.5122
230125,45787.263
230126,65039.2884
230127,56307.460399999996
230128,85949.117
230129,54042.5928
230130,24145.206
230131,74108.566
230132,16664.914
230133,46090.6786
230134,52112.5648
230135,14524.396600000002
230136,25940.6814
230137,19839.0604
230138,91761.21100000001
230139,48351.52099999999
230140,32852.7746
230141,24141.0598
230142,90576.3122
230143,14342.892199999998
230144,12681.2856
230145,52058.768800000005
230146,26504.9338
230147,30580.389800000004
230148,23794.243800000004
230149,28787.900800000003
230150,37447.5888
230151,25088.676199999998
230152,109570.56580000001
230153,19957.9726
230154,21436.3808
230155,19482.9334
230156,53217.152
230157,44367.945999999996
230158,24473.927
230159,75739.285
230160,46103.3382
230161,44339.2276
230162,98303.72080000001
230163,67613.546
230164,10934.954000000002
230165,18591.1226
230166,14125.514799999999
230167,61921.7374
230168,99469.6032
230169,25956.137
230170,37544.0444
230171,44360.2226
230172,16793.8392
230173,51205.84019999999
230174,18027.5582
230175,72922.475
230176,16233.5193
230177,36430.789399999994
230178,11986.1018
230179,49333.79179999999
230180,20923.525999999998
230181,24048.0812
230182,34197.808
230183,88051.811
230184,17534.8312
230185,66161.81500000002
230186,11858.1769
230187,65204.1988
230188,79712.754
230189,9449.660200000002
230190,49912.4008
230191,18213.296000000002
230192,46463.2092
230193,22186.972199999997
230194,29825.268799999998
230195,20911.4018
230196,13157.804200000002
230197,14934.0489
230198,37176.182400000005
230199,50735.3802
230200,65875.49960000001
230201,27876.109399999998
230202,56731.4574
230203,12200.609
230204,33498.915
230205,67939.856
230206,150526.93399999998
230207,52625.670999999995
230208,38457.303
230209,52035.732
230210,24420.632400000002
230211,34590.9408
230212,42817.1924
230213,12641.8858
230214,24744.0464
230215,16190.011000000002
230216,56989.699400000005
230217,69770.302
230218,66151.72919999999
230219,11050.4198
230220,36903.696200000006
230221,97682.1804
230222,49707.5594
230223,28619.808999999997
230224,34796.016
